label,entity_id,name,normalized,language,script,alias_kind,feature_class,feature_code,country,source,license,snapshot_sha256
GEO,geonames:7889488,Doshanovul,doshanovul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889489,Jayxun,jayxun,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889570,Qiziluy,qiziluy,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889586,Alimbatanna,alimbatanna,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889587,Baksi,baksi,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889588,Kumshunko‘l,kumshunko'l,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889588,Kumshunko`l,kumshunko'l,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889589,Jalpakjap,jalpakjap,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889623,Ayteke,ayteke,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889624,Oqqudiq,oqqudiq,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889638,Qozoqovul,qozoqovul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889639,Tabaqum Qumlari,tabaqum qumlari,unknown,latin,name,T,SAND,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889641,Kabasan,kabasan,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889642,Oltinko‘l,oltinko'l,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889642,Oltinko`l,oltinko'l,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889643,Dovutko‘l Ko‘l,dovutko'l ko'l,unknown,latin,name,H,LK,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889643,Dovutko`l Ko`l,dovutko'l ko'l,unknown,latin,asciiname,H,LK,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889644,Guliston,guliston,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889645,Qo‘sjop,qo'sjop,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889645,Qo`sjop,qo'sjop,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889646,Mamiy,mamiy,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889647,Bosqaldoq,bosqaldoq,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889648,Qorabayli,qorabayli,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7889649,Birleshik,birleshik,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892557,Boydavlet,boydavlet,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892558,Garat Tepalik,garat tepalik,unknown,latin,name,T,HLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892606,Qiyot,qiyot,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892627,Qangli,qangli,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892628,Beshtom,beshtom,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892631,Chakcha,chakcha,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892632,Qoraqipchoq,qoraqipchoq,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892635,Toma,toma,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892646,Bo‘zchi,bo'zchi,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892646,Bo`zchi,bo'zchi,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892705,Seytaul,seytaul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892708,Yusufxo‘ja,yusufxo'ja,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892708,Yusufxo`ja,yusufxo'ja,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892712,Jappas,jappas,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892716,Ayaqchi,ayaqchi,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892718,Qoraman,qoraman,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892997,Ageden,ageden,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892998,Xolmurotovul,xolmurotovul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892999,Qizilo‘zek,qizilo'zek,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7892999,Qizilo`zek,qizilo'zek,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893000,Abat,abat,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893001,Yerkindaryo,yerkindaryo,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893002,Qorasiyrak,qorasiyrak,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893003,Madaniyat,madaniyat,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893004,Sho‘rtanboy,sho'rtanboy,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893004,Sho`rtanboy,sho'rtanboy,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893005,Krantov,krantov,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893007,Kerder,kerder,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893008,Janabozor,janabozor,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893009,Turkmanovul,turkmanovul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893013,Jana Nokis,jana nokis,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893014,Samanboy,samanboy,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893015,Sho‘rko‘l,sho'rko'l,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893015,Sho`rko`l,sho'rko'l,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893413,Somonko‘l,somonko'l,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893413,Somonko`l,somonko'l,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893414,Toshovul,toshovul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893418,Janajap,janajap,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893423,Naymanko‘l,naymanko'l,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893423,Naymanko`l,naymanko'l,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893424,Kenagas,kenagas,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893431,Nayman,nayman,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893434,Amudaryo,amudaryo,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893435,Qumbizovuljap,qumbizovuljap,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893437,Qo‘lob,qo'lob,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893437,Qo`lob,qo'lob,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893456,Kushay,kushay,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893458,Alitaqir Quduq,alitaqir quduq,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893459,Qoratov Tog‘,qoratov tog',unknown,latin,name,T,MT,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893459,Qoratov Tog`,qoratov tog',unknown,latin,asciiname,T,MT,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893460,Sholimboyqoq Suv Ombori,sholimboyqoq suv ombori,unknown,latin,name,H,RSV,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893461,Oqdigir,oqdigir,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893462,Yangiovul,yangiovul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893463,Paxtaobod,paxtaobod,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893466,Ko‘kcha,ko'kcha,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893466,Ko`kcha,ko'kcha,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893471,Qumboskan,qumboskan,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893474,Navro‘z,navro'z,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893474,Navro`z,navro'z,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893475,Mehnatobod,mehnatobod,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893654,Qulatov,qulatov,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893655,Otauba,otauba,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893656,Bezirgen,bezirgen,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7893657,Shexlar,shexlar,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894055,Oqboshli Raz‘ezd,oqboshli raz'ezd,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894055,Oqboshli Raz`ezd,oqboshli raz'ezd,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894056,Mash‘al,mash'al,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894056,Mash`al,mash'al,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894057,G‘alaba,g'alaba,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894057,G`alaba,g'alaba,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894058,Uch Gujum,uch gujum,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894059,Dehqonobod,dehqonobod,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894060,Ullubog‘,ullubog',unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894060,Ullubog`,ullubog',unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894061,Lotin,lotin,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894549,Navoiy,navoiy,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894550,Kichik Guldursun,kichik guldursun,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894551,Namuna,namuna,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894552,Amirobod,amirobod,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894553,To‘rtgul,to'rtgul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894553,To`rtgul,to'rtgul,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894554,Ellikqata,ellikqata,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894555,Qirqtom,qirqtom,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894556,Jumaniyazov,jumaniyazov,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894557,Ilonli Qala,ilonli qala,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894558,Maxtumquli,maxtumquli,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894559,Tinchlik,tinchlik,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894560,Karatobe,karatobe,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894561,Oltinsoy,oltinsoy,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894562,Yoshkuch,yoshkuch,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894563,Saksonbirko‘prik,saksonbirko'prik,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894563,Saksonbirko`prik,saksonbirko'prik,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894564,Aqshako‘l,aqshako'l,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894564,Aqshako`l,aqshako'l,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:7894565,Shark Yulduz,shark yulduz,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058691,Kanal Kakaydy,kanal kakaydy,unknown,latin,name,H,CNL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058691,Kanal Kakajdy,kanal kakajdy,unknown,latin,alternatenames,H,CNL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058691,Канал Какайды,канал какайды,unknown,cyrillic,alternatenames,H,CNL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058692,Urochische Dzheyrankhana,urochische dzheyrankhana,unknown,latin,name,L,AREA,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058692,Urochishhe Dzhejrankhana,urochishhe dzhejrankhana,unknown,latin,alternatenames,L,AREA,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058692,Урочище Джейранхана,урочище джейранхана,unknown,cyrillic,alternatenames,L,AREA,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058693,Kanal Amu-Zang,kanal amu-zang,unknown,latin,name,H,CNL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058693,Канал Аму-Занг,канал аму-занг,unknown,cyrillic,alternatenames,H,CNL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058829,Uchastok Kommunist,uchastok kommunist,unknown,latin,name,P,PPLX,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058829,Участок Коммунист,участок коммунист,unknown,cyrillic,alternatenames,P,PPLX,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058831,Uchastok Imeni Kuybysheva,uchastok imeni kuybysheva,unknown,latin,name,P,PPLX,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058831,Uchastok Imeni Kujbysheva,uchastok imeni kujbysheva,unknown,latin,alternatenames,P,PPLX,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058831,Участок Имени Куйбышева,участок имени куйбышева,unknown,cyrillic,alternatenames,P,PPLX,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058845,Kurgan Soyat,kurgan soyat,unknown,latin,name,T,MND,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058845,Kurgan Sojat,kurgan sojat,unknown,latin,alternatenames,T,MND,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:8058845,Курган Соят,курган соят,unknown,cyrillic,alternatenames,T,MND,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
